Specimen,Shoe_Brand,Model,Iteration,New_SA,New_Stack_Height,Gender,Looks,Color
S01,New Balance,Vongo,,18.9,36.1,,,
S02,Hoka,Clifton,9,20.4,32.7,,,
S03,Hoka,Clifton,9,20.4,32.7,,,
S04,Nike,Streakfly,,16.4,27,,,
S05,Nike,Pegasus,39,15.5,,,,
S06,Nike,Streakfly,,16.4,27,,,
S07,Nike,Vaporfly,3,16.8,37.1,,,
S08,Nike,React Infinity Run FK,3,15,30,,,
S09,Asics,Novablast,5,13,40.9,,,
S10,Nike,Invincible Run,3,14.5,,,,
S11,Nike,Pegasus,40,17.6,30.2,,,
S12,Nike,Pegasus,40,17.6,,,,
S13,Nike,Pegasus,40,17.6,30.2,,,
S14,Nike,React,,17.3,31.4,,,
S15,Nike,Invincible Run,3,14.5,35.2,,,
S16,Nike,Alphafly,2,19.1,38.6,,,
S17,Nike,Vaporfly,,19,38.6,,,
S18,Brooks,Ghost,16,21.6,35.1,,,
S19,Brooks,Ghost,16,21.6,35.1,,,
S20,New Balance,880,14,15.6,33,,,
S21,New Balance,880,13,15.6,,,,
S22,New Balance,880,14,15.6,33,,,
S23,Hoka,Clifton,8,20.4,,,,
S24,Brooks,Ghost,16,21.6,,,,
S25,Brooks,Ghost,15,15.9,,,,
S26,Hoka,Clifton,9,20.4,,,,

S27,Brooks,Launch GTS,10,19.6,,,,
